sensor_id	sensor_type	location	lat	lon	timestamp	temperature	humidity				
8806	DHT22	4439	50.889	4.692	2019-02-10T14:54:31	7.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T14:57:02	7.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T14:59:31	7.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:02:00	7.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:04:29	7.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:06:58	7.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:09:27	7.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:11:57	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:14:26	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:16:55	7.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:19:24	7.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:21:53	7.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:24:25	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:26:54	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:29:24	7.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:31:53	7.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:34:22	7.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:36:51	7.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:39:20	7.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:41:49	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:44:19	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:46:51	7.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:49:23	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:51:53	7.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:54:27	7.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:56:58	6.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T15:59:27	6.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:01:58	6.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:04:29	6.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:06:59	6.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:09:28	6.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:11:57	6.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:14:26	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:16:55	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:19:25	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:21:54	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:24:24	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:26:53	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:29:22	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:31:52	6.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:34:21	6.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:36:50	6.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:39:19	6.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:41:48	6.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:44:17	6.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:46:49	6.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:49:18	6.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:51:47	6.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:54:16	6.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:56:47	6.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T16:59:16	6.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:01:46	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:04:16	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:06:45	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:09:16	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:11:45	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:14:14	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:16:43	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:19:12	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:21:41	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:24:11	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:26:40	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:29:09	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:31:38	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:34:08	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:36:37	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:39:13	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:41:44	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:44:13	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:46:42	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:49:11	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:51:41	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:54:11	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:56:40	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T17:59:09	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:01:38	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:04:07	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:06:36	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:09:06	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:11:35	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:14:04	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:16:52	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:19:45	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:22:23	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:25:17	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:28:23	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:31:10	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:33:57	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:36:38	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:39:34	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:42:16	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:45:03	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:47:50	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:50:51	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:53:35	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:56:28	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T18:59:04	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:01:44	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:04:32	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:07:29	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:10:15	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:13:02	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:15:40	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:18:18	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:21:21	5.10	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:23:59	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:26:59	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:29:39	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:32:42	5.20	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:35:29	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:38:22	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:41:13	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:43:52	5.30	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:46:30	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:49:27	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:52:23	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:55:30	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T19:58:17	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:00:59	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:04:02	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:06:59	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:09:59	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:12:42	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:15:24	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:18:08	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:20:59	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:24:03	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:27:00	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:29:48	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:32:39	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:35:27	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:38:18	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:41:21	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:43:59	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:46:50	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:49:51	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:52:49	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:55:44	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T20:58:28	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:01:32	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:04:19	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:07:02	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:09:46	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:12:28	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:15:15	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:18:12	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:20:56	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:23:46	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:26:52	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:29:39	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:32:26	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:35:02	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:37:59	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:40:54	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:43:44	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:46:20	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:49:11	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:51:42	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:54:11	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:56:40	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T21:59:09	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:01:38	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:04:08	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:06:37	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:09:06	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:11:35	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:14:04	6.00	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:16:35	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:19:04	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:21:35	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:24:06	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:26:35	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:29:05	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:31:34	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:34:03	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:36:32	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:39:02	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:41:32	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:44:01	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:46:30	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:48:59	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:51:29	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:53:59	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:56:29	5.90	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T22:58:58	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:01:27	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:03:56	5.80	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:06:25	5.70	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:08:54	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:11:24	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:13:53	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:16:22	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:18:51	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:21:20	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:23:50	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:26:19	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:28:48	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:31:17	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:33:46	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:36:18	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:38:47	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:41:16	5.40	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:43:45	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:46:14	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:48:44	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:51:13	5.50	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:53:42	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:56:11	5.60	99.90				
8806	DHT22	4439	50.889	4.692	2019-02-10T23:58:40	5.60	99.90				
sensor_id	sensor_type	location	lat	lon	timestamp	P1	durP1	ratioP1	P2	durP2	ratioP2
10741	SDS011	5422	50.875	4.686	2019-02-10T00:01:22	19.27			4.27		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:03:52	18.10			4.37		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:06:19	10.33			3.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:08:48	21.90			4.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:11:16	14.97			4.40		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:13:43	14.33			3.87		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:16:13	15.50			3.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:18:42	15.90			4.43		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:21:11	18.23			4.37		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:23:39	17.57			4.57		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:26:07	13.07			4.03		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:28:36	14.00			4.53		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:31:04	13.23			3.93		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:33:33	16.93			3.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:36:01	17.33			4.83		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:38:29	13.37			4.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:40:57	14.47			3.77		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:43:24	17.73			4.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:45:53	16.63			4.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:48:21	14.63			3.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:50:50	15.93			4.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:53:17	12.37			3.63		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:55:46	12.73			3.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T00:58:15	12.23			3.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:00:43	15.47			3.60		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:03:10	18.33			3.57		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:05:38	12.10			3.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:08:07	16.33			3.67		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:10:35	13.07			3.60		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:13:04	14.07			3.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:15:32	16.90			4.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:18:00	7.73			2.70		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:20:28	11.60			2.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:22:56	13.93			3.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:25:24	9.23			3.13		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:27:54	10.43			3.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:30:22	12.93			3.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:32:51	12.00			3.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:35:18	14.07			2.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:37:47	9.33			3.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:40:15	11.43			3.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:42:44	7.73			2.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:45:13	13.17			3.40		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:47:40	10.33			2.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:50:09	12.37			3.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:52:38	11.77			3.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T01:57:37	6.87			2.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:00:07	10.20			2.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:02:37	8.03			2.60		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:05:05	11.63			3.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:07:35	7.90			2.83		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:10:04	13.97			3.73		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:12:34	11.57			2.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:15:02	9.37			3.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:17:33	10.10			3.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:20:01	10.40			3.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:22:32	12.90			3.47		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:25:06	13.50			3.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:27:32	10.57			3.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:29:59	10.70			2.83		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:32:29	10.37			3.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:34:59	8.00			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:37:26	10.63			3.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:39:55	9.10			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:42:24	8.67			3.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:44:52	7.87			3.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:47:19	8.77			2.67		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:49:48	5.57			2.67		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:52:18	4.30			2.07		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:54:46	6.00			2.40		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:57:13	6.33			2.43		
10741	SDS011	5422	50.875	4.686	2019-02-10T02:59:42	8.13			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:02:10	6.47			2.37		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:04:38	6.33			2.43		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:07:06	6.73			2.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:09:35	4.90			2.07		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:12:04	3.83			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:14:33	5.63			1.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:17:02	5.07			2.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:19:29	6.20			2.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:21:58	4.70			2.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:24:25	4.47			2.07		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:26:54	3.67			2.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:29:22	4.27			2.40		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:31:50	4.17			2.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:34:18	3.70			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:36:47	3.73			1.83		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:39:15	6.70			2.40		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:41:43	4.67			2.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:44:11	3.03			2.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:46:40	4.23			2.20		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:49:07	4.83			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:51:36	3.40			2.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:54:04	2.47			2.10		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:56:32	3.13			2.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T03:59:01	3.53			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:01:29	5.40			2.37		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:03:57	4.17			2.43		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:06:26	3.93			2.33		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:08:53	4.10			2.23		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:11:22	4.63			2.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:13:50	3.10			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:16:18	3.77			2.13		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:18:46	3.83			2.13		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:21:15	5.60			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:23:44	2.53			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:26:12	2.73			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:28:40	3.33			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:31:08	2.00			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:33:36	4.90			1.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:36:04	2.73			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:38:32	2.60			1.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:41:01	3.03			1.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:43:28	3.00			2.13		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:45:57	3.13			1.70		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:48:26	2.73			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:50:54	2.23			1.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:53:22	2.20			1.90		
10741	SDS011	5422	50.875	4.686	2019-02-10T04:58:28	3.33			1.80		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:00:57	3.03			1.97		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:03:25	2.80			2.00		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:05:53	2.63			2.17		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:08:22	4.10			2.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:10:50	3.07			2.47		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:13:18	3.20			2.30		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:15:46	5.90			2.53		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:18:15	3.37			2.60		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:20:42	4.47			2.50		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:23:11	2.90			2.60		
10741	SDS011	5422	50.875	4.686	2019-02-10T05:25:39	4.23			2.87		
